2723446740,1.44524959742,2723446740,311,1408,0.220880681818,2723446740,0.425481743025,2723446740,5,2723446740,4,2723446740,0.00956937799043,2723446740,0.99043062201
2613328225,0.1,2613328225,127,222,0.572072072072,2613328225,0.0112375719478,2613328225,2,2613328225,1,2613328225,0.0,2613328225,0.909090909091
5342917146,2.44407696933,5342917146,191,703,0.271692745377,5342917146,1.13637873521,5342917146,25,5342917146,12,5342917146,0.0659597030753,5342917146,0.705408271474
2568692171,1.7125382263,2568692171,118,258,0.457364341085,2568692171,0.112377345025,2568692171,12,2568692171,9,2568692171,0.0457831325301,2568692171,0.787951807229
1431144137,0.0,1431144137,414,1173,0.352941176471,1431144137,3600.0,1431144137,9,1431144137,1,1431144137,0.972972972973,1431144137,0.0135135135135
1627248530,1.11666666667,1627248530,186,489,0.38036809816,1627248530,0.103433533611,1627248530,13,1627248530,5,1627248530,0.0229132569558,1627248530,0.490998363339
2309687000,0.666666666667,2309687000,96,437,0.219679633867,2309687000,0.00455307798084,2309687000,6,2309687000,2,2309687000,0.0869565217391,2309687000,0.521739130435
2011293930,1.85941644562,2011293930,474,405,1.17037037037,2011293930,0.130299151375,2011293930,1,2011293930,1,2011293930,0.0,2011293930,1.0
1907191297,1.64909638554,1907191297,235,1424,0.165028089888,1907191297,0.227631387992,1907191297,7,1907191297,6,1907191297,0.00296735905045,1907191297,0.985163204748
1443102962,1.0,1443102962,278,147,1.89115646259,1443102962,0.00453153095885,1443102962,3,1443102962,1,1443102962,0.0,1443102962,0.0151515151515
3260748010,0.201754385965,3260748010,58,150,0.386666666667,3260748010,0.0407939675026,3260748010,6,3260748010,4,3260748010,0.0458015267176,3260748010,0.435114503817
2425525564,0.318181818182,2425525564,239,297,0.804713804714,2425525564,0.010175671665,2425525564,3,2425525564,2,2425525564,0.0,2425525564,0.95652173913
5320952509,0,5320952509,9,18,0.5,5320952509,0,5320952509,1,5320952509,0,5320952509,1.0,5320952509,0.0
3248244744,1.5,3248244744,36,292,0.123287671233,3248244744,0.00572199072296,3248244744,8,3248244744,2,3248244744,0.0127795527157,3248244744,0.0191693290735
1597947551,0.0,1597947551,69,135,0.511111111111,1597947551,0.00333469500046,1597947551,4,1597947551,2,1597947551,0.6,1597947551,0.2
3939339229,0.947955390335,3939339229,46,143,0.321678321678,3939339229,0.0920826949003,3939339229,25,3939339229,11,3939339229,0.0407623080995,3939339229,0.142403388036
5012638793,0,5012638793,16,47,0.340425531915,5012638793,0,5012638793,4,5012638793,0,5012638793,0.0647482014388,5012638793,0.0
2614765975,1.92128279883,2614765975,131,88,1.48863636364,2614765975,0.117919832277,2614765975,7,2614765975,5,2614765975,0.0391061452514,2614765975,0.958100558659
5170163323,1.97395422257,5170163323,81,213,0.380281690141,5170163323,0.435008722205,5170163323,17,5170163323,6,5170163323,0.0683632734531,5170163323,0.632235528942
1234109060,0.824427480916,1234109060,51,142,0.359154929577,1234109060,0.0913126896176,1234109060,7,1234109060,4,1234109060,0.030303030303,1234109060,0.610722610723
5575561643,0,5575561643,1,70,0.0142857142857,5575561643,0,5575561643,1,5575561643,0,5575561643,1.0,5575561643,0.0
1446986457,0.0,1446986457,65,124,0.524193548387,1446986457,0.00288552867294,1446986457,4,1446986457,2,1446986457,0.0,1446986457,0.538461538462
1495347143,0.692307692308,1495347143,78,391,0.199488491049,1495347143,0.00494870110871,1495347143,6,1495347143,2,1495347143,0.132352941176,1495347143,0.191176470588
2089905187,0.169014084507,2089905187,179,304,0.588815789474,2089905187,0.0249824189647,2089905187,7,2089905187,5,2089905187,0.031746031746,2089905187,0.563492063492
1664215647,1.1875,1664215647,60,59,1.01694915254,1664215647,0.00579597503746,1664215647,6,1664215647,2,1664215647,0.273504273504,1664215647,0.136752136752
2705690302,0.650187734668,2705690302,101,165,0.612121212121,2705690302,0.546738448739,2705690302,7,2705690302,6,2705690302,0.000625390869293,2705690302,0.999374609131
1750586072,1.17291066282,1750586072,314,183,1.71584699454,1750586072,0.11861844268,1750586072,4,1750586072,3,1750586072,0.0767195767196,1750586072,0.458994708995
1023890597,0.0,1023890597,6,12,0.5,1023890597,0.00728903704532,1023890597,5,1023890597,1,1023890597,0.545454545455,1023890597,0.454545454545
1649374125,0.583333333333,1649374125,169,207,0.816425120773,1649374125,0.0103694388633,1649374125,9,1649374125,7,1649374125,0.0149253731343,1649374125,0.089552238806
2655760343,3.64912280702,2655760343,239,197,1.21319796954,2655760343,0.0201793642596,2655760343,3,2655760343,3,2655760343,0.0333333333333,2655760343,0.95
1905935433,1.0,1905935433,69,282,0.244680851064,1905935433,0.0170412247213,1905935433,2,1905935433,1,1905935433,0.173333333333,1905935433,0.6
5043764614,1.2,5043764614,8,92,0.0869565217391,5043764614,0.00191565192988,5043764614,1,5043764614,1,5043764614,0.0,5043764614,1.0
5439368525,0,5439368525,0,0,10000,5439368525,0,5439368525,0,5439368525,0,5439368525,10000.0,5439368525,10000.0
1811783861,0.0,1811783861,106,76,1.39473684211,1811783861,3600.0,1811783861,4,1811783861,1,1811783861,0.888888888889,1811783861,0.0555555555556
5314543817,1.28485856905,5314543817,169,128,1.3203125,5314543817,1.02672776035,5314543817,68,5314543817,7,5314543817,0.29700904243,5314543817,0.696730813819
1973335925,0.0719424460432,1973335925,227,520,0.436538461538,1973335925,0.0484784603148,1973335925,5,1973335925,5,1973335925,0.00621118012422,1973335925,0.863354037267
2321519205,2.31478968792,2321519205,0,0,10000,2321519205,0.256733720434,2321519205,8,2321519205,5,2321519205,0.00538358008075,2321519205,0.991924629879
2252850257,0.736842105263,2252850257,171,287,0.595818815331,2252850257,0.123945211562,2252850257,13,2252850257,3,2252850257,0.051724137931,2252850257,0.478779840849
1313690660,0.905138339921,1313690660,94,596,0.157718120805,1313690660,0.437338320949,1313690660,13,1313690660,5,1313690660,0.0480704129993,1313690660,0.856465809072
1885118584,0.888429752066,1885118584,243,204,1.19117647059,1885118584,0.0827101197332,1885118584,14,1885118584,6,1885118584,0.157051282051,1885118584,0.775641025641
1419790104,0.101796407186,1419790104,138,571,0.241681260946,1419790104,0.172323405055,1419790104,14,1419790104,7,1419790104,0.10701754386,1419790104,0.439473684211
2157964625,2.32808460635,2157964625,108,191,0.565445026178,2157964625,1.56889318468,2157964625,15,2157964625,11,2157964625,0.00606626224918,2157964625,0.992767148857
3774694853,2.70019267823,3774694853,131,287,0.456445993031,3774694853,0.887148399073,3774694853,13,3774694853,4,3774694853,0.0820578231293,3774694853,0.551658163265
2879713824,1.06129032258,2879713824,187,39,4.79487179487,2879713824,0.21190451461,2879713824,7,2879713824,6,2879713824,0.0802603036876,2879713824,0.672451193059
5563569252,0,5563569252,1,17,0.0588235294118,5563569252,0,5563569252,2,5563569252,0,5563569252,0.0,5563569252,0.0
1550231294,1.60344827586,1550231294,246,152,1.61842105263,1550231294,0.0246383135688,1550231294,6,1550231294,5,1550231294,0.181818181818,1550231294,0.527272727273
1765747432,0.266666666667,1765747432,46,224,0.205357142857,1765747432,0.017594654353,1765747432,5,1765747432,4,1765747432,0.0111111111111,1765747432,0.5
1002775983,2.23505976096,1002775983,79,99,0.79797979798,1002775983,0.0925467690977,1002775983,7,1002775983,4,1002775983,0.0143266475645,1002775983,0.719197707736
1971203427,0.0,1971203427,319,40,7.975,1971203427,0.00160501644919,1971203427,4,1971203427,2,1971203427,0.0809523809524,1971203427,0.0142857142857
1941930433,0.611111111111,1941930433,257,318,0.808176100629,1941930433,0.0311854424045,1941930433,4,1941930433,3,1941930433,0.0136674259681,1941930433,0.205011389522
1948192270,1.80072463768,1948192270,286,471,0.607218683652,1948192270,0.095132173977,1948192270,11,1948192270,7,1948192270,0.00870646766169,1948192270,0.34328358209
5342608446,4.30469314079,5342608446,290,335,0.865671641791,5342608446,0.476083806791,5342608446,14,5342608446,5,5342608446,0.0328587075575,5342608446,0.505658999635
1845514464,1.31111111111,1845514464,419,566,0.740282685512,1845514464,0.0772819130651,1845514464,9,1845514464,5,1845514464,0.122562674095,1845514464,0.313370473538
1900853133,0.2,1900853133,311,170,1.82941176471,1900853133,0.00367413298116,1900853133,2,1900853133,1,1900853133,0.0336134453782,1900853133,0.0840336134454
1769421133,0.462732919255,1769421133,56,713,0.0785413744741,1769421133,0.332010516721,1769421133,9,1769421133,6,1769421133,0.0936,1769421133,0.7728
3831379465,0.178082191781,3831379465,25,30,0.833333333333,3831379465,0.0294507535325,3831379465,13,3831379465,8,3831379465,0.247422680412,3831379465,0.752577319588
1818495667,1.5020746888,1818495667,18,38,0.473684210526,1818495667,0.0840621187665,1818495667,13,1818495667,8,1818495667,0.00608272506083,1818495667,0.293187347932
2406807803,2.20875018665,2406807803,1232,1627,0.757221880762,2406807803,2.29382352063,2406807803,29,2406807803,8,2406807803,0.030303030303,2406807803,0.519026582965
1038966364,0.421319796954,1038966364,573,599,0.956594323873,1038966364,0.0694061478071,1038966364,4,1038966364,3,1038966364,0.0268041237113,1038966364,0.40618556701
2560674291,1.0,2560674291,11,172,0.0639534883721,2560674291,0.00192223748443,2560674291,1,2560674291,1,2560674291,0.555555555556,2560674291,0.222222222222
2070840417,0.323699421965,2070840417,103,421,0.244655581948,2070840417,0.0595173134412,2070840417,4,2070840417,1,2070840417,0.236947791165,2070840417,0.694779116466
2055794551,0.691525423729,2055794551,59,60,0.983333333333,2055794551,0.102688157435,2055794551,5,2055794551,4,2055794551,0.116700201207,2055794551,0.593561368209
2161061874,1.42857142857,2161061874,132,357,0.36974789916,2161061874,0.0363721739398,2161061874,8,2161061874,2,2161061874,0.189090909091,2161061874,0.381818181818
5443547151,1.52863128492,5443547151,14,44,0.318181818182,5443547151,0.492136197776,5443547151,6,5443547151,3,5443547151,0.0152519893899,5443547151,0.949602122016
1419374955,0.478260869565,1419374955,168,189,0.888888888889,1419374955,0.0079868051805,1419374955,11,1419374955,5,1419374955,0.0508021390374,1419374955,0.0614973262032
2383352434,0.785714285714,2383352434,237,1229,0.192839707079,2383352434,0.00483375294593,2383352434,1,2383352434,1,2383352434,0.190476190476,2383352434,0.666666666667
2535193224,1.49438202247,2535193224,89,318,0.279874213836,2535193224,0.0305534785526,2535193224,11,2535193224,3,2535193224,0.221393034826,2535193224,0.221393034826
1879510507,1.69147659064,1879510507,444,102,4.35294117647,1879510507,0.287798230292,1879510507,17,1879510507,7,1879510507,0.0967385295744,1879510507,0.460475400774
2211287484,0.25,2211287484,13,32,0.40625,2211287484,0.0800111509794,2211287484,15,2211287484,6,2211287484,0.204845814978,2211287484,0.511013215859
1237907223,0.428125,1237907223,249,57,4.36842105263,1237907223,0.109796559937,1237907223,18,1237907223,7,1237907223,0.215555555556,1237907223,0.711111111111
2077106240,0.935483870968,2077106240,406,201,2.01990049751,2077106240,0.372290599405,2077106240,13,2077106240,11,2077106240,0.019680196802,2077106240,0.667281672817
1675237541,1.73913043478,1675237541,419,237,1.76793248945,1675237541,0.0805633048547,1675237541,8,1675237541,7,1675237541,0.00677966101695,1675237541,0.779661016949
1282523423,1.318640955,1282523423,34,24,1.41666666667,1282523423,0.411936448054,1282523423,8,1282523423,3,1282523423,0.0126582278481,1282523423,0.984629294756
1246666404,0.321428571429,1246666404,206,754,0.273209549072,1246666404,0.0112046823122,1246666404,13,1246666404,4,1246666404,0.245614035088,1246666404,0.245614035088
1793937851,0.491803278689,1793937851,334,379,0.881266490765,1793937851,0.0242089029894,1793937851,9,1793937851,3,1793937851,0.295774647887,1793937851,0.429577464789
1244967223,1.24137931034,1244967223,94,208,0.451923076923,1244967223,0.0107307937807,1244967223,2,1244967223,2,1244967223,0.0,1244967223,0.547169811321
1791825483,0.333333333333,1791825483,127,911,0.139407244786,1791825483,0.00423200394203,1791825483,3,1791825483,2,1791825483,0.0,1791825483,0.857142857143
2532961441,0.226980728051,2532961441,139,210,0.661904761905,2532961441,0.160231529413,2532961441,2,2532961441,1,2532961441,0.205457463884,2532961441,0.749598715891
2778543027,1.46296296296,2778543027,229,676,0.33875739645,2778543027,0.0940794686949,2778543027,14,2778543027,7,2778543027,0.0782268578879,2778543027,0.352020860495
1716910804,0.0,1716910804,242,662,0.365558912387,1716910804,0.00100566777597,1716910804,2,1716910804,1,1716910804,0.230769230769,1716910804,0.153846153846
1744502243,1.16458852868,1744502243,124,188,0.659574468085,1744502243,0.138124361871,1744502243,9,1744502243,6,1744502243,0.00333333333333,1744502243,0.668333333333
1806973490,1.04733727811,1806973490,221,240,0.920833333333,1806973490,0.1167767767,1806973490,24,1806973490,11,1806973490,0.0876543209877,1806973490,0.417283950617
2010266037,0.647058823529,2010266037,37,49,0.755102040816,2010266037,0.0177305478218,2010266037,4,2010266037,2,2010266037,0.0354609929078,2010266037,0.36170212766
2270445602,1.0,2270445602,153,137,1.11678832117,2270445602,0.00296336002882,2270445602,5,2270445602,3,2270445602,0.0,2270445602,0.0602409638554
3104306015,1.60552763819,3104306015,166,387,0.428940568475,3104306015,0.272813188941,3104306015,14,3104306015,3,3104306015,0.0264285714286,3104306015,0.568571428571
2370617870,1.0,2370617870,114,80,1.425,2370617870,0.00460542685591,2370617870,3,2370617870,2,2370617870,0.0263157894737,2370617870,0.263157894737
2934604825,0.961145194274,2934604825,69,234,0.294871794872,2934604825,0.170368121535,2934604825,7,2934604825,3,2934604825,0.0890052356021,2934604825,0.853403141361
3887223521,1.62638888889,3887223521,25,193,0.129533678756,3887223521,0.249708745384,3887223521,8,3887223521,5,3887223521,0.0053547523427,3887223521,0.963855421687
2274874672,0.192727272727,2274874672,315,1149,0.274151436031,2274874672,0.0956067907089,2274874672,19,2274874672,6,2274874672,0.170984455959,2274874672,0.474956822107
2036732722,1.0,2036732722,255,1378,0.185050798258,2036732722,3600.0,2036732722,2,2036732722,1,2036732722,0.0,2036732722,0.5
1640821330,0.0,1640821330,75,99,0.757575757576,1640821330,0.00122286956307,1640821330,6,1640821330,2,1640821330,0.971631205674,1640821330,0.0212765957447
2076585014,2.23897058824,2076585014,236,532,0.443609022556,2076585014,0.18636515809,2076585014,7,2076585014,4,2076585014,0.00693481276006,2076585014,0.754507628294
2748654102,0.767088607595,2748654102,66,378,0.174603174603,2748654102,0.142143412707,2748654102,9,2748654102,6,2748654102,0.0275862068966,2748654102,0.908045977011
5044567392,1.10966340934,5044567392,349,647,0.539412673879,5044567392,0.315997743146,5044567392,15,5044567392,3,5044567392,0.120911214953,5044567392,0.53796728972
1790366915,1.5,1790366915,89,212,0.419811320755,1790366915,0.00132240099533,1790366915,9,1790366915,1,1790366915,0.984,1790366915,0.016
2911991781,0.576271186441,2911991781,288,662,0.435045317221,2911991781,0.0606846913152,2911991781,10,2911991781,3,2911991781,0.115384615385,2911991781,0.309440559441
3229280397,0,3229280397,227,84,2.70238095238,3229280397,0,3229280397,2,3229280397,0,3229280397,1.0,3229280397,0.0
2558558574,0.4375,2558558574,181,765,0.23660130719,2558558574,0.00564829480333,2558558574,3,2558558574,2,2558558574,0.0454545454545,2558558574,0.727272727273
1624301350,0.685159500693,1624301350,66,144,0.458333333333,1624301350,0.248267906667,1624301350,16,1624301350,11,1624301350,0.0346666666667,1624301350,0.961333333333
3092153014,0.404386566141,3092153014,296,445,0.665168539326,3092153014,0.501036958773,3092153014,9,3092153014,7,3092153014,0.106422018349,3092153014,0.892354740061
2074561585,1.56284153005,2074561585,254,1993,0.127446061214,2074561585,0.0628019148674,2074561585,7,2074561585,3,2074561585,0.0813253012048,2074561585,0.551204819277
1234051707,0.441860465116,1234051707,414,1044,0.396551724138,1234051707,0.0304643810771,1234051707,5,1234051707,4,1234051707,0.0700636942675,1234051707,0.547770700637
2043055531,0.925925925926,2043055531,34,121,0.280991735537,2043055531,0.019045334951,2043055531,8,2043055531,3,2043055531,0.0821917808219,2043055531,0.369863013699
1851099815,1.11087866109,1851099815,285,508,0.561023622047,1851099815,0.164185908674,1851099815,16,1851099815,10,1851099815,0.0140023337223,1851099815,0.557759626604
2137518127,0.504638218924,2137518127,286,455,0.628571428571,2137518127,0.184943480914,2137518127,14,2137518127,7,2137518127,0.054025974026,2137518127,0.28
1218483140,2.53088803089,1218483140,462,465,0.993548387097,1218483140,0.177971706622,1218483140,10,1218483140,5,1218483140,0.198327359618,1218483140,0.618876941458
3238447333,0.0,3238447333,32,26,1.23076923077,3238447333,0.00204833880434,3238447333,4,3238447333,1,3238447333,0.8,3238447333,0.133333333333
5118952319,1.26275992439,5118952319,256,119,2.1512605042,5118952319,0.181417992523,5118952319,6,5118952319,1,5118952319,0.0504648074369,5118952319,0.351261620186
1677306727,0.41975308642,1677306727,219,878,0.249430523918,1677306727,0.0281249240453,1677306727,3,1677306727,2,1677306727,0.0825688073394,1677306727,0.743119266055
1494728385,1.24137931034,1494728385,345,205,1.68292682927,1494728385,0.201241393388,1494728385,10,1494728385,6,1494728385,0.0514084507042,1494728385,0.408450704225
1914212954,0.0,1914212954,274,401,0.683291770574,1914212954,0.00544821671795,1914212954,6,1914212954,1,1914212954,0.0092807424594,1914212954,0.00696055684455
5490592889,0.333333333333,5490592889,4,44,0.0909090909091,5490592889,0.126635711271,5490592889,2,5490592889,1,5490592889,0.4,5490592889,0.6
1108738605,1.60681114551,1108738605,136,165,0.824242424242,1108738605,0.110954505504,1108738605,9,1108738605,5,1108738605,0.287522603978,1108738605,0.584086799277
1197894661,0.648648648649,1197894661,47,397,0.11838790932,1197894661,0.0127363613363,1197894661,11,1197894661,5,1197894661,0.144927536232,1197894661,0.536231884058
2309655797,1.81914893617,2309655797,241,150,1.60666666667,2309655797,0.0326828916362,2309655797,8,2309655797,4,2309655797,0.0402542372881,2309655797,0.199152542373
2497453127,1.83606557377,2497453127,364,179,2.03351955307,2497453127,0.271830545629,2497453127,11,2497453127,6,2497453127,0.0127388535032,2497453127,0.561217268224
5128118165,1.07142857143,5128118165,69,191,0.361256544503,5128118165,0.0150778889639,5128118165,10,5128118165,3,5128118165,0.157024793388,5128118165,0.0771349862259
2366943964,0.557090239411,2366943964,50,144,0.347222222222,2366943964,0.371721833866,2366943964,7,2366943964,7,2366943964,0.00183823529412,2366943964,0.998161764706
3165293107,1.54655870445,3165293107,36,145,0.248275862069,3165293107,0.0961986703769,3165293107,6,3165293107,5,3165293107,0.00787401574803,3165293107,0.972440944882
2170744084,1.54431818182,2170744084,228,294,0.775510204082,2170744084,0.905256315934,2170744084,19,2170744084,6,2170744084,0.0135450723961,2170744084,0.411022886502
1103297364,1.15492957746,1103297364,214,426,0.50234741784,1103297364,0.0245699489914,1103297364,2,1103297364,1,1103297364,0.0336134453782,1103297364,0.198879551821
2710623875,0.509433962264,2710623875,387,100,3.87,2710623875,0.0187110333904,2710623875,14,2710623875,6,2710623875,0.980327868852,2710623875,0.0108606557377
1868080725,1.0,1868080725,229,152,1.50657894737,1868080725,0.00504324840214,1868080725,4,1868080725,2,1868080725,0.000739644970414,1868080725,0.00813609467456
1985342950,1.76153846154,1985342950,139,262,0.530534351145,1985342950,0.178730668541,1985342950,9,1985342950,6,1985342950,0.0102564102564,1985342950,0.888888888889
2694213477,1.12568306011,2694213477,128,422,0.303317535545,2694213477,0.0631706548336,2694213477,4,2694213477,1,2694213477,0.0813953488372,2694213477,0.709302325581
1673983591,1.27843137255,1673983591,367,274,1.33941605839,1673983591,0.176747890794,1673983591,15,1673983591,7,1673983591,0.0226904376013,1673983591,0.826580226904
3971902126,0.5,3971902126,40,305,0.131147540984,3971902126,0.00820948788758,3971902126,6,3971902126,2,3971902126,0.0133333333333,3971902126,0.0266666666667
1458616551,1.08196721311,1458616551,199,58,3.43103448276,1458616551,0.0419926105626,1458616551,6,1458616551,3,1458616551,0.0138504155125,1458616551,0.337950138504
2676523233,0,2676523233,92,11,8.36363636364,2676523233,0,2676523233,3,2676523233,0,2676523233,0.000268096514745,2676523233,0.0
1683628043,1.10526315789,1683628043,351,1021,0.343780607248,1683628043,0.0133852736745,1683628043,16,1683628043,3,1683628043,0.048178613396,1683628043,0.0446533490012
2496509145,1.64411764706,2496509145,332,540,0.614814814815,2496509145,0.116212343498,2496509145,4,2496509145,3,2496509145,0.0381861575179,2496509145,0.811455847255
2602074397,0.540540540541,2602074397,91,345,0.263768115942,2602074397,0.0138790625173,2602074397,3,2602074397,1,2602074397,0.148936170213,2602074397,0.787234042553
5503783196,0.0,5503783196,12,25,0.48,5503783196,3600.0,5503783196,5,5503783196,1,5503783196,0.916666666667,5503783196,0.0416666666667
1616733060,2.0,1616733060,48,272,0.176470588235,1616733060,0.0698768750052,1616733060,5,1616733060,3,1616733060,0.00980392156863,1616733060,0.490196078431
2664863393,0.875486381323,2664863393,175,429,0.407925407925,2664863393,0.0890131917897,2664863393,10,2664863393,3,2664863393,0.0470588235294,2664863393,0.755882352941
1719920982,0.166666666667,1719920982,226,987,0.228976697062,1719920982,0.0251289949787,1719920982,4,1719920982,3,1719920982,0.0359281437126,1719920982,0.395209580838
1762959341,0,1762959341,220,460,0.478260869565,1762959341,0,1762959341,2,1762959341,0,1762959341,0.5,1762959341,0.0
2140203254,2.69283276451,2140203254,104,409,0.254278728606,2140203254,0.108174297221,2140203254,4,2140203254,4,2140203254,0.0289389067524,2140203254,0.942122186495
1401364621,1.87878787879,1401364621,206,306,0.673202614379,1401364621,0.0119781863917,1401364621,3,1401364621,3,1401364621,0.0833333333333,1401364621,0.6875
1939348580,4.0,1939348580,59,91,0.648351648352,1939348580,3600.0,1939348580,3,1939348580,1,1939348580,0.0,1939348580,0.166666666667
1135490992,0.30225472273,1135490992,458,2001,0.228885557221,1135490992,1.12768058213,1135490992,30,1135490992,6,1135490992,0.0295683027794,1135490992,0.970431697221
3184650074,0.0720720720721,3184650074,157,893,0.175811870101,3184650074,0.0416507757561,3184650074,11,3184650074,3,3184650074,0.102272727273,3184650074,0.630681818182
1683285917,1.36842105263,1683285917,67,171,0.391812865497,1683285917,0.0147826768208,1683285917,7,1683285917,4,1683285917,0.054347826087,1683285917,0.413043478261
1258261767,1.17906336088,1258261767,494,247,2.0,1258261767,0.125560158958,1258261767,20,1258261767,10,1258261767,0.10553633218,1258261767,0.628027681661
1970553077,0,1970553077,140,1126,0.1243339254,1970553077,0,1970553077,1,1970553077,0,1970553077,0.0,1970553077,0.0
5466183749,0.875,5466183749,670,50,13.4,5466183749,0.00278638525724,5466183749,7,5466183749,1,5466183749,0.139534883721,5466183749,0.00979192166463
2623402287,1.13333333333,2623402287,57,188,0.303191489362,2623402287,0.0182700516636,2623402287,5,2623402287,2,2623402287,0.120689655172,2623402287,0.387931034483
5062289078,1.22,5062289078,94,239,0.393305439331,5062289078,0.0382072520548,5062289078,4,5062289078,4,5062289078,0.111111111111,5062289078,0.854700854701
5532424481,0.125,5532424481,10,34,0.294117647059,5532424481,0.00294092388511,5532424481,2,5532424481,2,5532424481,0.85632183908,5532424481,0.0459770114943
1101012955,1.32201405152,1101012955,135,422,0.31990521327,1101012955,0.292588778767,1101012955,9,1101012955,3,1101012955,0.0726577437859,1101012955,0.816443594646
2217504853,0.939393939394,2217504853,201,235,0.855319148936,2217504853,0.0148200560767,2217504853,5,2217504853,2,2217504853,0.0890688259109,2217504853,0.133603238866
3686787603,1.42568277311,3686787603,324,1324,0.244712990937,3686787603,2.61467652371,3686787603,7,3686787603,7,3686787603,0.0,3686787603,1.0
1147886147,0.166666666667,1147886147,13,29,0.448275862069,1147886147,0.00214018912534,1147886147,3,1147886147,2,1147886147,0.2,1147886147,0.6
1463018091,0.444444444444,1463018091,43,237,0.181434599156,1463018091,0.0286940714073,1463018091,1,1463018091,1,1463018091,0.0454545454545,1463018091,0.920454545455
1413506197,0.25,1413506197,126,117,1.07692307692,1413506197,0.00369612512616,1413506197,4,1413506197,1,1413506197,0.046511627907,1413506197,0.186046511628
3284278433,1.56800684346,3284278433,452,636,0.710691823899,3284278433,0.400703106173,3284278433,9,3284278433,6,3284278433,0.0391080617496,3284278433,0.40102915952
1824066674,1.55405405405,1824066674,324,364,0.89010989011,1824066674,0.126709713089,1824066674,9,1824066674,6,1824066674,0.010550996483,1824066674,0.433763188746
2552026922,1.22911963883,2552026922,419,1968,0.212906504065,2552026922,0.309534999746,2552026922,7,2552026922,5,2552026922,0.0100334448161,2552026922,0.98773690078
1502895141,0.54347826087,1502895141,243,349,0.696275071633,1502895141,0.0176297747307,1502895141,5,1502895141,2,1502895141,0.0350877192982,1502895141,0.80701754386
3764029244,0.951923076923,3764029244,150,111,1.35135135135,3764029244,0.0532354317061,3764029244,11,3764029244,3,3764029244,0.633079847909,3764029244,0.197718631179
3568090535,0.826923076923,3568090535,74,231,0.320346320346,3568090535,0.0909401462271,3568090535,19,3568090535,5,3568090535,0.918576598311,3568090535,0.0784077201448
3496634167,0.73664825046,3496634167,164,278,0.589928057554,3496634167,0.185621405829,3496634167,10,3496634167,1,3496634167,0.124018838305,3496634167,0.852433281005
1775918765,2.17073170732,1775918765,224,188,1.1914893617,1775918765,0.0149934358007,1775918765,14,1775918765,6,1775918765,0.0389863547758,1775918765,0.0799220272904
